treatment,batch,Genes,Kinases,Dark Kinases,IDG Kinases
Dinaciclib,1,664,26,7,CDK13 | CDK19 | NEK1 | PI4KA | PRKACB | RPS6KC1 | RPS6KC1
Entinostat,1,2991,131,40,ALPK3 | BRSK2 | CAMK1D | CAMK1D | CDK10 | CDK10 | CDK11B | CDK13 | CDK16 | CDK18 | CDK18 | CLK4 | DYRK3 | HIPK3 | ICK | LMTK3 | LMTK3 | LRRK1 | MAP3K14 | MARK3 | MKNK1 | MKNK1 | MKNK1 | MKNK2 | NEK1 | NEK6 | PI4KA | PIK3C2B | PKMYT1 | PKMYT1 | PRAG1 | SBK1 | SCYL1 | SCYL1 | STK17A | STK19 | STK38L | TLK1 | VRK3 | WNK2
JIB-04 (low dose),1,600,24,7,CDC42BPA | CDK19 | CSNK2A2 | ICK | PDIK1L | PRAG1 | TBCK
MK2206,1,2427,123,26,CDC42BPA | CDK11A | CDK11B | CDK13 | CDK13 | CDK19 | CDK19 | HIPK1 | HIPK3 | HIPK3 | ICK | MARK3 | MKNK1 | PAN3 | PKMYT1 | PKMYT1 | PRKACB | PRKACB | PRKACB | RIOK3 | SCYL1 | STK19 | STK38L | TBCK | TBCK | VRK3
Trametinib,1,2069,81,13,ALPK2 | ALPK3 | CDC42BPG | CDK11B | NEK6 | PKMYT1 | PKMYT1 | PRKACB | PRKACB | RPS6KC1 | SCYL1 | TESK2 | ULK4
JIB-04 (high dose),2,562,21,11,CDC42BPA | CSNK2A2 | EEF2K | HIPK1 | HIPK1 | MARK3 | PIK3C2B | PIK3C2B | PRKACB | PXK | RPS6KC1
Navitoclax,2,1737,55,12,CLK4 | CSNK1G1 | CSNK1G3 | HIPK1 | MARK3 | NEK6 | NEK6 | PXK | RIOK3 | RPS6KC1 | STK36 | TAOK1
Paclitaxel,2,711,40,16,CDC42BPA | CDK11B | CDK19 | EEF2K | HIPK1 | HIPK3 | NEK1 | NEK1 | NEK4 | PIP5K1A | PRKACB | PRKACB | PXK | RPS6KC1 | TAOK1 | TLK1
Ruxolibinib,2,744,27,9,CDC42BPA | CDK11B | EEF2K | HIPK1 | MARK3 | NEK1 | NEK6 | PXK | STK36
SGCCP30,2,1132,55,14,CDC42BPA | CDC42BPA | CLK3 | CSNK1G1 | HIPK1 | HIPK1 | MARK3 | NEK1 | NEK3 | NEK3 | PKMYT1 | RPS6KC1 | TESK2 | TLK1
Alisertib,3,578,17,5,CDC42BPA | COQ8B | NEK6 | PRKACB | PRKACB
Bortezomib,3,2435,98,37,CAMKK1 | CDC42BPA | CDK11A | CDK11B | CLK3 | CSNK1G3 | CSNK1G3 | HIPK1 | MAP3K14 | MARK1 | MARK3 | MKNK1 | MKNK1 | MKNK2 | NEK1 | NEK11 | NEK6 | NEK6 | NEK9 | PKMYT1 | PRKACB | PRKACB | PRKACB | PRKACB | PSKH1 | PXK | RIOK2 | RIOK3 | RIOK3 | RIOK3 | RIOK3 | RIOK3 | STK36 | TAOK1 | TBCK | TESK1 | TESK2
CoCl2,3,1218,56,18,CDC42BPA | CDK13 | CDK18 | CDKL5 | MARK3 | MKNK1 | MKNK2 | NEK1 | NEK6 | PRKACB | PRKACB | PRKACB | RIOK3 | RIOK3 | RIOK3 | RPS6KC1 | RPS6KC1 | TESK1
FCCP,3,643,19,4,CDK13 | CDK19 | NEK6 | PRKACB
Palbociclib,3,1105,55,11,CAMKK1 | CAMKK2 | CDC42BPA | CDK19 | HIPK1 | MKNK1 | NEK1 | PKMYT1 | PRKACB | PRKACB | TESK1
